valid_time,r,crwc,t,u,v,wind_speed,month,day_of_week,Temperature,Precipitation_mm,Relative_Humidity_%,Wind_Speed,Wind_Direction,Cloud_Cover_%
2021-09-08,1.557997206953501,1.7638413e-06,-0.0834587761200752,1.0092823418111787,1.6731728893788038,1.954010840104034,9.0,2.0,14.050245,0.0,85.00449,12.661564,104.82648,25.800001
2021-09-08,1.2383092218521097,2.3342182e-06,-0.0234401272943681,0.5472076844288161,2.3258579612712103,2.3893621546150383,9.0,2.0,14.050245,0.0,85.00449,12.661564,104.82648,25.800001
2021-09-08,1.442263796279236,3.1691197e-06,-0.2516609067869046,0.5220162140453265,2.2062971650119083,2.2672115269788566,9.0,2.0,14.050245,0.0,85.00449,12.661564,104.82648,25.800001
2021-09-08,1.7680475968412752,2.0719635e-06,-0.2610821744170851,0.7893455609186891,1.832029715895249,1.9948431754063445,9.0,2.0,14.050245,0.0,85.00449,12.661564,104.82648,25.800001
2021-09-08,1.5923637929736532,2.0343682e-06,-0.2154664472078658,0.785582086964984,1.8733527973322663,2.0314009743605244,9.0,2.0,14.050245,0.0,85.00449,12.661564,104.82648,25.800001
2021-09-08,1.029628138294411,8.4501323e-07,0.2034198656042277,1.2706230040768838,1.5457998763880996,2.0009947716900283,9.0,2.0,14.050245,0.0,85.00449,12.661564,104.82648,25.800001
2021-09-08,1.5287162726890884,3.2635908e-06,-0.2482125067762198,0.556501230329383,2.119637714139912,2.1914738553225743,9.0,2.0,14.050245,0.0,85.00449,12.661564,104.82648,25.800001
2021-09-08,1.4423148449801413,1.0467409e-06,0.0793769656320753,1.2195810235293425,1.546600490163486,1.969606800639868,9.0,2.0,14.050245,0.0,85.00449,12.661564,104.82648,25.800001
2021-09-08,1.2953456350833965,1.6373001e-06,-0.0070670975101911,1.0247267817174368,1.7277040449671532,2.0087374751731093,9.0,2.0,14.050245,0.0,85.00449,12.661564,104.82648,25.800001
2021-09-08,1.7001708418302215,2.6028936e-06,-0.3124224920260152,0.6324433251120328,2.01690597760266,2.1137394072988527,9.0,2.0,14.050245,0.0,85.00449,12.661564,104.82648,25.800001
2021-09-08,1.6623812902713562,3.4754196e-06,-0.3769158165457201,0.5064831392533544,2.1987896830907343,2.256369039145455,9.0,2.0,14.050245,0.0,85.00449,12.661564,104.82648,25.800001
2021-09-08,1.537858494447678,1.5689777e-06,-0.138130936113609,0.7950377343039182,1.8232418309134435,1.989043934396552,9.0,2.0,14.050245,0.0,85.00449,12.661564,104.82648,25.800001
2021-09-08,1.7286680283925504,3.2920184e-06,-0.3970528047916812,0.5491288266837266,2.114354211141187,2.184499072663002,9.0,2.0,14.050245,0.0,85.00449,12.661564,104.82648,25.800001
2021-09-08,1.647572662712647,2.9082553e-06,-0.2870498868361017,0.6383331996354644,1.993983961100893,2.093666953191089,9.0,2.0,14.050245,0.0,85.00449,12.661564,104.82648,25.800001
2021-09-08,1.3426900020187291,3.046259e-06,-0.1275421969766492,0.5599656560085108,2.1281499624044287,2.200587148556269,9.0,2.0,14.050245,0.0,85.00449,12.661564,104.82648,25.800001
2021-09-08,1.2669205172752798,2.839924e-06,-0.094225668376577,0.5315491335151374,2.2333432957238606,2.29572793638432,9.0,2.0,14.050245,0.0,85.00449,12.661564,104.82648,25.800001
2021-09-08,1.2309552060574682,3.1480351e-06,-0.0905242530312244,0.5646999302680162,2.163588693799764,2.236068435263748,9.0,2.0,14.050245,0.0,85.00449,12.661564,104.82648,25.800001
2021-09-08,0.8770961214317329,1.703303e-06,0.152533459400938,1.0457656915112732,1.803342996932933,2.084627507764662,9.0,2.0,14.050245,0.0,85.00449,12.661564,104.82648,25.800001
2021-09-08,1.1651282065308677,2.8624102e-06,-0.0312106356998677,0.5413533016455535,2.2855484054241297,2.348785837563596,9.0,2.0,14.050245,0.0,85.00449,12.661564,104.82648,25.800001
2021-09-08,1.3296173305771626,1.8115358e-06,-0.0602856038581109,0.7953913022097813,1.884822502707428,2.0457769160744927,9.0,2.0,14.050245,0.0,85.00449,12.661564,104.82648,25.800001
2021-09-08,1.9272805064135272,3.1627123e-06,-0.4947716861057362,0.4642922319156382,2.2492740667526534,2.296693515465924,9.0,2.0,14.050245,0.0,85.00449,12.661564,104.82648,25.800001
2021-09-08,1.3024023672669025,2.13751e-06,-0.1312995220776026,0.6326979749740036,1.99407875975552,2.09204608640544,9.0,2.0,14.050245,0.0,85.00449,12.661564,104.82648,25.800001
2021-09-09,1.0078339464469863,8.965925485e-07,0.5505289498894405,0.1783362260235847,0.8882150869546503,0.9059414165420367,9.0,3.0,17.690245,0.0,85.06733,16.23596,176.18593,3.0
2021-09-10,-0.3574911855317398,0.0,1.3014002842853087,-1.0973556712716137,-0.6781039774543901,1.2899668497722867,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.4094494824955279,3.5304417e-08,1.0096840272670895,-1.0056651221634962,-0.0128348500775793,1.0057470215280948,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.5668644577427164,6.143888e-08,1.1419200754921663,-0.7264516022564173,0.1130973973052752,0.735202660290442,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.392861657567146,9.078198e-08,1.127993808232746,-0.8148430389238349,0.147373136817728,0.8280628113483464,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,-0.466508989459111,0.0,1.305132971188877,-1.0833801575696755,-0.8344363394045898,1.3674781791073036,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.0135710110114838,5.043358e-09,1.2321840068518208,-1.039267703128302,-0.2970750733126379,1.080893592334271,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.281929827642429,2.521749e-08,1.16594989892469,-0.9353608430742888,0.0049297096051739,0.935373833712188,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.4142450575155521,2.2466338e-08,1.2126203305065064,-0.656545559384844,0.0496980947025004,0.6584238544926941,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.4900794041377931,1.0545311e-08,1.1846029095897954,-0.5765536546245731,-0.0049768119256967,0.5765751341480962,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.0370732323337945,5.042798e-09,1.071731536885015,-1.0815204173747528,-0.4080834281687964,1.155949176021358,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,-0.2852873024030517,0.0,1.30345567852086,-1.055984177798172,-0.6239819594409918,1.2265627050697006,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.3453683485397703,2.1548868e-08,1.2323233074293325,-0.736908575496689,-0.1019423550668099,0.7439264025406861,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.3370293931041959,3.7596553e-08,1.2418924042438166,-0.7385994937640411,-0.012539520586034,0.7387059305061964,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,-0.1789768813423405,3.2098166e-09,1.3613118517146972,-0.9746738156179464,-0.4138569519982548,1.0588987787170845,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.2827796383692096,1.8339925e-08,1.1677522778255736,-0.9502020583472612,-0.1426850277029215,0.9608553318881856,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.0040447228502228,7.79479e-09,1.2343190014173808,-0.9664510676637312,-0.2773635381156807,1.0054641706517515,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.5545388990531734,1.6964455e-08,1.170164925923186,-0.5517106510527322,-0.1440171786530054,0.5701978518305741,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.1538426313498896,1.5588459e-08,1.1217868777381077,-1.0160674408228998,-0.1440018965632032,1.0262210242019971,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,-0.2394455689930917,2.7508718e-09,1.2022779733433804,-1.084784847772778,-0.5295822543287592,1.2071518256032834,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.4793561740836241,2.3841634e-08,1.2096305800163416,-0.6310471056913326,-0.0921343595295427,0.6377375555879762,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.4576706859404719,2.9343797e-08,1.184516675898956,-0.652609889764009,0.1032572845304967,0.6607281854336199,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.5432601390185993,1.0544752e-08,1.1756962012357357,-0.5780129994085434,0.054670302774398,0.5805926881133667,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.5170901726444488,1.6047405e-08,1.1735214065051716,-0.5735950199802444,0.1125118323521186,0.5845255848680776,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.193039025048321,1.1462221e-08,1.0777650523749944,-1.062820183843743,-0.2342277896122339,1.088324124795679,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,-0.0804288656834837,4.5838533e-10,1.219851641438507,-1.0590699349491122,-0.4690473496068567,1.1582894902770782,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.3896335779512863,3.5762522e-08,1.1109384899056494,-0.9028995307277596,0.1377437429397356,0.9133459921122205,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.4689080064413706,1.46719685e-08,1.2139849075923528,-0.5759758005127772,-0.0656154609157695,0.5797012260531483,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.4811969301808532,2.0632797e-08,1.174779849817673,-0.6394774061032643,-0.0171704286523468,0.6397078837537213,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.2650429173840608,5.960433e-08,1.212340781728506,-0.8337227553994241,-0.0442522796961543,0.8348963391518223,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.0645104076362183,1.7882066e-08,1.2945176986085811,-0.8487105259188727,-0.2606658049702241,0.8878379461851496,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.0772215341608043,2.7968222e-08,1.2873422974321846,-0.850916681691792,-0.1489783910749233,0.8638598035495362,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.366080908501029,6.6023226e-08,1.1447923207332726,-0.8305630458773342,0.049976651168653,0.8320652852024701,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.4049523922325397,4.17237e-08,1.21239100574625,-0.7374084287498631,0.0572565790453314,0.7396279514967753,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.4334333633251725,2.7967662e-08,1.237220622970752,-0.6178744070550358,-0.1718362352239836,0.6413240012891802,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-10,0.2828922457976671,2.61344e-08,1.243003965994992,-0.7153568572897684,-0.1869094697989918,0.7393717489680237,9.0,4.0,16.730246,0.1,88.05376,11.367109,169.04593,28.0
2021-09-11,0.2560646520413051,1.00871358e-08,1.0322976281615623,-0.3991651950387609,-0.2395936357411737,0.4655512466077245,9.0,5.0,15.440246,0.0,97.20776,9.387651,237.52881,59.0
2021-09-12,-0.1053706603712309,5.6852652e-08,0.8857832707413806,-0.1058773108606426,-0.0886096014267252,0.1380639939306562,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,0.244126763192148,2.2924864e-09,0.7976278005039495,-0.376932183865142,-0.3493990230039305,0.5139625944652455,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,0.0480366915686782,1.054678e-08,0.8301663306404968,-0.0752982752892953,0.0205453341235314,0.0780508873478709,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,-0.2242078320603339,1.5313756e-07,0.9225699946805908,-0.0301697854421038,0.0150729171610316,0.0337254916252662,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,-0.0942528538877349,7.795349e-09,0.8907308103005405,-0.120916092322235,-0.0389944953363657,0.127048305966735,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,-0.2146929547851579,1.2471037e-07,0.9202009372398916,-0.0902452910348623,-0.0879205406946636,0.1259929919876855,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,-0.0841163836074618,1.650579e-08,0.8888886312346527,-0.1677143133523435,-0.1907704338774599,0.2540107268306643,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,-0.1314685579911696,1.3757157e-09,0.9076212422297666,-0.2361098655482206,-0.2370189452822244,0.3345532080729415,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,0.2438565053638431,1.834101e-09,0.7826411431340721,-0.2587865234739476,-0.076307146401971,0.2698022337263794,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,0.094977473480413,9.1677066e-10,0.8544586456374476,-0.3786940856128321,-0.4730867289776507,0.6059870160431757,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,0.2261516147451398,3.668202e-09,0.7833603889730678,-0.2955637933644883,-0.1965737764187276,0.3549636678922589,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,-0.225976519403347,1.4075883e-07,0.9379707632911044,-0.1185529901849954,-0.1417823283252087,0.1848162333430722,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,-0.1709562295712165,1.650579e-08,0.9045158817364944,-0.1839761428791403,-0.2625396625181784,0.3205843033335302,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,0.1917537989314925,2.613412e-08,0.8523255463178423,-0.4366943365275899,-0.3292303918038623,0.5468954145379138,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,0.8081713666198099,1.05453815e-08,0.6380272435928204,-0.3298045509044182,0.0418178788837094,0.3324451485457377,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,0.5786278801493844,2.2466198e-08,0.6688363617976554,-0.3834408022238336,-0.0727823882991536,0.3902872337863305,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,0.1749377562814357,0.0,0.774676372018434,-0.1357851072091798,0.0174098965767753,0.1368966757763769,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,0.3427828819823226,9.628331e-09,0.7297713620414251,-0.3171028263106641,-0.0694515760677298,0.3246193522766363,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,-0.0270349274047935,1.8335413e-09,0.8588177113283382,-0.2099748546745735,-0.1477016532309517,0.2567201160072279,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,-0.1365013593271484,5.2727746e-08,0.9128331685993076,-0.0827574785063453,-0.0242734321722894,0.0862438389576377,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,0.0719124692670009,0.0,0.80172437463041,-0.1817478553747093,-0.0696499326235784,0.1946365742808254,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,0.2706690847964056,2.521735e-08,0.787175519075573,-0.4149339862662939,-0.1835013152838124,0.4536991797102195,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,-0.0040810291874632,1.834101e-09,0.8381121492966102,-0.3156588657790862,-0.3017248044407802,0.4366673529813812,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,-0.0424095949705588,3.2098166e-09,0.8944303303999419,-0.2466197390247892,-0.3351700928293417,0.4161253258381238,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,-0.2626607164444473,9.9950775e-08,0.9003292834272858,-0.136782924421375,-0.2201279496108532,0.259163814243312,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,0.2480214787844905,6.418794e-09,0.811491524646935,-0.3561251174538521,-0.2016647623593326,0.4092600342801213,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,-0.1032776636342519,1.6047405e-08,0.9075018417347536,-0.1467011789287436,-0.1089948531436255,0.1827597163241499,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,-0.1453973461755078,7.0609254e-08,0.8954840871495651,-0.045059582564737,0.0316694530532851,0.0550755865842805,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,-0.1414635933412953,6.877403e-08,0.9083025831497124,-0.1311347446000048,-0.1532257559605879,0.2016790855071545,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,0.1421314587900276,1.650523e-08,0.8471126723253204,-0.4179260884070552,-0.4524405014101023,0.6159258256376708,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,-0.2203443462614824,6.0520854e-08,0.931024686874968,-0.1529865906781616,-0.2305615789952711,0.2767011720902534,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,-0.0284402681119749,4.1265875e-09,0.9081301157680304,-0.3178580041737212,-0.4212849173546034,0.5277449122519102,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,0.6545282897963218,5.9606884e-09,0.6112322563155087,-0.2727092718891705,0.0215974997941887,0.2735631535343923,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,-0.1673047460243443,1.1966758e-07,0.9136263290304552,-0.0598476277022476,-0.0276464875787766,0.0659247056651017,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-12,0.3586109821266908,1.834101e-09,0.7325602164606174,-0.2046145223124422,0.0339808380747259,0.2074169715751574,9.0,6.0,15.910245,0.0,83.60442,10.514218,38.047028,8.0
2021-09-13,0.2073560836459869,3.6682020000000004e-08,0.792014081992463,0.2699979094160286,0.1345252789172853,0.3016553028819473,9.0,0.0,13.860246,0.0,89.55661,9.021574,28.610443,26.7
2021-09-14,0.0653812384163096,4.6674765e-07,0.7437772296308506,0.6040002985206783,0.6169299820113056,0.8633764899031814,9.0,1.0,15.610246,0.0,90.69415,9.19939,149.42078,13.500001
2021-09-14,0.8424685864640307,1.4671689e-08,0.7679416155260066,0.7946127780689709,0.3634264147797507,0.873778133183791,9.0,1.0,15.610246,0.0,90.69415,9.19939,149.42078,13.500001
2021-09-14,0.672128080148463,2.2924864e-09,0.8092702963905325,0.9075145945775536,0.3069513276706948,0.9580197581104803,9.0,1.0,15.610246,0.0,90.69415,9.19939,149.42078,13.500001
2021-09-14,0.8387960828638478,2.2924864e-09,0.8139610301231223,0.814511930679854,0.3450128632589294,0.8845697038865552,9.0,1.0,15.610246,0.0,90.69415,9.19939,149.42078,13.500001
2021-09-14,0.0132617159413131,6.166763e-07,0.6672936315922704,0.5846260997852939,0.5637849678781098,0.8121829637190661,9.0,1.0,15.610246,0.0,90.69415,9.19939,149.42078,13.500001
2021-09-14,0.6712962866102374,1.6185088e-07,0.6396723170796444,0.6346550138178301,0.7731873685379996,1.0003028008712294,9.0,1.0,15.610246,0.0,90.69415,9.19939,149.42078,13.500001
2021-09-14,0.7435001697389213,4.1356654e-07,0.5463371396538619,0.6376611507151597,0.6666005881790202,0.9224793153735196,9.0,1.0,15.610246,0.0,90.69415,9.19939,149.42078,13.500001
2021-09-14,0.6506876257696403,2.2007534e-08,0.7408964557829589,0.8059948306965288,0.3954038149571792,0.8977593463686231,9.0,1.0,15.610246,0.0,90.69415,9.19939,149.42078,13.500001
2021-09-14,0.8473722646153768,2.7508718e-09,0.7786014263861863,0.8076854790647165,0.3654520371463516,0.8865162291500471,9.0,1.0,15.610246,0.0,90.69415,9.19939,149.42078,13.500001
2021-09-14,0.2062246042048205,3.1361057e-07,0.6998653285329847,0.6216711636271304,0.6926994964491899,0.9307564816139996,9.0,1.0,15.610246,0.0,90.69415,9.19939,149.42078,13.500001
2021-09-14,-0.1617482450744059,7.1754835e-07,0.679712230696427,0.5880399193710252,0.5759772986728131,0.8231286627012284,9.0,1.0,15.610246,0.0,90.69415,9.19939,149.42078,13.500001
2021-09-14,0.4906559541715089,6.5886485e-07,0.7134485562749922,0.6874926335086587,0.5381753101219526,0.8730857836166678,9.0,1.0,15.610246,0.0,90.69415,9.19939,149.42078,13.500001
2021-09-14,0.2557736744461646,1.6689312e-07,0.7410376516064251,0.6280662354071985,0.5788217552901628,0.8541087872488817,9.0,1.0,15.610246,0.0,90.69415,9.19939,149.42078,13.500001
2021-09-14,0.1872074616864584,5.767887e-07,0.6998141568922668,0.6123995065488271,0.5504762742111166,0.8234423380483903,9.0,1.0,15.610246,0.0,90.69415,9.19939,149.42078,13.500001
2021-09-14,0.7687092193902135,0.0,0.7673512464117829,0.8549715428351667,0.3451703433306727,0.9220189287498168,9.0,1.0,15.610246,0.0,90.69415,9.19939,149.42078,13.500001
2021-09-14,0.431431653676861,3.5300147e-08,0.7073269118482189,0.6689645956447792,0.6210811442779951,0.912828252194161,9.0,1.0,15.610246,0.0,90.69415,9.19939,149.42078,13.500001
2021-09-14,0.048255900696082,4.947234e-07,0.6177187355881513,0.6118061602249728,0.4149782151409713,0.7392656469299864,9.0,1.0,15.610246,0.0,90.69415,9.19939,149.42078,13.500001
2021-09-14,0.3569582053633702,5.2544056e-07,0.7652759520937296,0.6832058250744437,0.4995720058135314,0.8463701249501937,9.0,1.0,15.610246,0.0,90.69415,9.19939,149.42078,13.500001
2021-09-14,0.4499941624707197,5.593644e-07,0.6229856240903193,0.6255720972254581,0.5762551096711706,0.8505353609634292,9.0,1.0,15.610246,0.0,90.69415,9.19939,149.42078,13.500001
